SMILES,mol_id,qed,4lde,sim
Clc1cc2c(oc(c(O)c2=O)c2ncccc2)cc1,19,0.739322748,9.4,0.354166667
O1c2cc(C(c3ccc(OC(C)C)cc3)C)c(OC)cc2OC1,19,0.821310901,9.7,0.354166667
Fc1cc(NC(=O)Nc2c(cccc2)C(=O)OC)ccc1,19,0.851805121,9.8,0.352941176
s1c2c(CCCC2)c(c1NC(=O)c1ccc(cc1)C(=O)OC)C(=O)N,19,0.821116792,9.7,0.352941176
Clc1c(C(=O)Nc2c(cccc2)C(=O)O)ccc(Cl)c1,19,0.90197304,10,0.351851852
O1CC(Cc2ccc(O)cc2)C(=O)c2c1cc(O)c(OC)c2O,19,0.803488792,9.7,0.351851852
O(C1C2C(C(c3c2cccc3)c2c1cccc2)C(=O)OC)C(=O)C,19,0.795996641,9.2,0.350877193
Clc1c(NC(=O)Nc2c(F)cccc2)cc(Cl)cc1,19,0.823127699,9.8,0.350877193
Oc1ccc(CCNC(=O)/C=C/c2ccc(O)cc2)cc1,19,0.738282202,9.6,0.347826087
O=C1Nc2c(/C/1=N/c1c(cccc1)C(=O)N)cccc2,19,0.868064578,9.7,0.346938776
O=c1[nH]c(c2c3c(ccc2)cccc3)cc(c1C#N)C(=O)OC,19,0.737888385,9.7,0.346153846
Clc1cc(C2C(=O)c3c(C2=O)cccc3)cc(Cl)c1O,19,0.813894715,9.9,0.346153846
O=C(C(C)C)c1ccc(cc1)c1ccccc1,19,0.714243557,9.4,0.345454545
S=C(NC(=O)c1ccc(cc1)C)Nc1ccccc1,19,0.823802947,9.4,0.340425532
S(=O)(=O)(Nc1ccccc1)c1ccc(cc1)C(=O)O,19,0.896855947,9.3,0.340425532
S1(=O)(=O)N/C(=N\C2CCCC2)/c2c1cccc2,19,0.823842494,9.4,0.340425532
O=C(NCc1ccccc1)c1c(N)cccc1,19,0.78817595,9.1,0.34
OC1(Cc2c(cccc2)C(=O)NC)c2c(Oc3c1cccc3)cccc2,19,0.762018584,9.4,0.34
O=C(/C=C/c1ccc(cc1)C)/C=C/c1ccc(cc1)C,19,0.735914816,9.1,0.34
s1c2c(CCC2)c(c1NC(=O)CN1CCc2c(C1)cc(OC)c(OC)c2)C(=O)OC,19,0.710203214,9.6,0.34
Clc1c(C(C(=O)C(=O)Nc2ccc(Cl)cc2)C#N)c(Cl)ccc1,19,0.810955817,9.2,0.339622642
O(C(C)C(=O)O)c1ccc(/N=N/c2ccccc2)cc1,19,0.835854439,9.1,0.339285714
O[C@@]1([C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=Cc5nc(ncc5C4)N)CC3)C)CC2)CC1)C)C,19,0.739539093,9.3,0.339285714
Clc1c(ccc(NC(=O)c2ccccc2)c1)C,19,0.854277587,9.5,0.333333333
O(CC1C2N(CCC1)CCCC2)C(=O)C(O)(c1ccccc1)c1ccccc1,19,0.80451336,9.3,0.333333333
O(c1cc2c(-c3c(C2=O)cc(NC(=O)C)cc3)cc1NC(=O)C)C,19,0.775678152,9.2,0.333333333
OC(=O)c1c2c(ncc1c1ccccc1)cccc2,19,0.754496633,9.2,0.333333333
O1C(CNC1=O)(c1ccccc1)c1ccccc1,19,0.874559892,9.2,0.333333333
Clc1cc(c2[nH]c(=O)c(c(c2)C(=O)OC)C#N)ccc1Cl,19,0.861298375,9.4,0.333333333
S(=O)(=O)(C12N=NC(C2C2CC1C1C2N=NC1)(C)C)c1ccc(cc1)C,19,0.811152501,9.9,0.333333333
n1c(C(C)(C)C)cc(nc1N)c1nc(nc(C(C)(C)C)c1)N,19,0.838809163,9.4,0.333333333
n1nc(c(N)c(N)c1c1ccccc1)c1ccccc1,19,0.743876416,9.6,0.327586207
O=C(C(C(C)C)Cc1ccc(C(C)C)cc1)C,19,0.742775561,9.2,0.327272727
S1(=O)(=O)C(CC(=Nc2c1cccc2)c1ccccc1)C,19,0.80611093,9.1,0.327272727
O=c1[nH]c(nc(N)c1/N=N/c1c(CC)cccc1CC)N,19,0.746825574,9.7,0.326923077
Clc1c(/N=N/c2c(O)cc(O)cc2)cc(Cl)cc1,19,0.775751829,9.2,0.326923077
Clc1ccc(NC(=O)NC(=S)c2ccccc2)cc1,19,0.82527951,9.2,0.326086957
O1CCN(CC1)C(=O)C(NC(=O)c1ccccc1)Cc1ccccc1,19,0.905625646,9.5,0.326086957
S(=O)(=O)(NC(=O)c1ccc(cc1)C)c1ccc(cc1)C,19,0.943513556,9.6,0.326086957
O=C(C1CC2C(C3C(=CC(=O)CC3)CC2)CC1)C,19,0.711036656,9.7,0.326086957
s1c(NCC2CCCCC2)nc2c1[nH]c(=O)n(c2=O)C,19,0.902263558,9.1,0.326086957
OCC1C(C2c3c(C1c1c2cccc1)cccc3)C,19,0.820693604,9.9,0.322033898
O(C(=O)c1cc(c2cc(ccc2)C(=O)OC)ccc1)C,19,0.804589477,9.3,0.321428571
OC(C(N)C(=O)O)c1cc(OCc2ccccc2)ccc1,19,0.751830564,9.7,0.321428571
OC(=O)c1c(Nc2ccc(N)cc2)cccc1,19,0.705862997,9.2,0.320754717
FC(F)(F)c1cc(NC(=O)c2cccnc2)ccc1,19,0.905206415,9.3,0.32
s1c2[nH]c(=O)[nH]c(=O)c2nc1/C=C/c1ccccc1,19,0.746155329,9.5,0.32
O(c1cc(CCCc2ccc(O)c(=O)cc2)cc(OC)c1OC)C,19,0.845394778,9.9,0.32
FC(F)(F)c1cc(Cc2c(cccc2)C#N)ccc1,19,0.795579798,9.8,0.32
CCCCCC=C(CC)COC(=O)Nc1ccccc1,19,0.525914133,8.100000381,0.829268277
CCCCC=C(CC)COC(=O)Nc1ccccc1,19,0.567271471,8,0.850000024
CCCC(=CC(C)C)C(=O)C(=O)NC(=O)Oc1ccccc1,19,0.646483958,9.300000191,0.288135588
CCCC=C(CC)COC(=O)Nc1ccc(CC)cc1,19,0.716111481,8.399999619,0.761904776
CCCC=C(CCC)COC(=O)Nc1ccccc1,19,0.718404055,8,0.824999988
CCCC=C(CC)COC(=O)NC(C)=Cc1ccccc1,19,0.723515034,8.699999809,0.638297856
CCCC=C(CC)C(=O)CNC(=O)Nc1ccccc1,19,0.747405469,9.100000381,0.489795923
CCCC=C(CC)COC(=O)Nc1ccc(C)cc1,19,0.754939198,8.199999809,0.780487776
CCCC=C(COC)COC(=O)Nc1ccccc1,19,0.764393806,7.599999905,0.804878056
CCCC=C(CC)COC(=O)Nc1ccc(F)cc1,19,0.768348396,8.199999809,0.761904776
CC=C(CC)COC(=O)Nc1ccccc1,19,0.785704255,7.5,0.743589759
CCCC=C(CC)C(=O)NC(=O)Nc1ccccc1,19,0.796295524,8.899999619,0.510638297
CCCC=C(C)C(=O)COC(=O)Nc1ccccc1,19,0.796589732,8.100000381,0.714285731
CCCC(=CC(C)C)C(=O)NC(=O)Oc1ccccc1CC,19,0.799393952,9.5,0.262295067
CCCC=C(CC)COC(=O)NC(=O)Oc1ccccc1,19,0.803016484,8.5,0.666666687
CCCC=C(CC)COC(=O)NC(=O)c1ccccc1,19,0.805468976,8.399999619,0.697674394
CCCC=C(CC)C(=O)NC(=O)OCc1ccccc1,19,0.807303488,8.600000381,0.450980395
CCCC=C(C)COC(=O)NS(=O)c1ccccc1,19,0.814730465,8.100000381,0.470588237
CC(C(=O)NCC(C)C)C(=O)NC(=O)c1ccccc1Cl,19,0.816858113,9.399999619,0.180327863
CCCC=C(CC)C(=O)NC(=O)NC(=O)c1ccccc1,19,0.818000376,9.199999809,0.384615391
CCCC=C(CC)C(=O)NC(=O)NC(=O)Oc1ccccc1,19,0.818361878,9,0.415094346
CCCC=C(CC)C(=O)NC(=O)Oc1ccccc1,19,0.825945377,8.5,0.439999998
CCCC=C(CC)C(=O)NC(=O)Oc1ccccc1C,19,0.832606733,9,0.388888896
CCCC(C=C(C)C)C(=O)NC(=O)Oc1ccccc1,19,0.833813429,9.199999809,0.298245609
CC(NC(=O)C(C)(C)C)C(=O)NCCc1cc(OC)ccc1Cl,19,0.83593595,9.5,0.140845075
CCCC=CC1=NC(=O)Nc2ccccc21,19,0.853420794,9.100000381,0.22807017
CC(=CCC(C)C)C(=O)NC(=O)Oc1ccc(Cl)cc1,19,0.855813026,8.800000191,0.233333334
CC(SC(=O)C(C)C)C(=O)NC(=O)c1ccc(Cl)cc1,19,0.928048432,9.100000381,0.131147534
O(C/C(=C/CCC)/C/C(=C(=C/C))OC(=O)NC1=CC=CC=C1)C(=O)Nc1ccccc1,19,0.270118058,10.5,0.708333313
CCC/C=C(\CC)COC(=O)NC1=CC=C=C1C1CCCC(O)=C1C(=O)Nc1ccccc1,19,0.315567285,11.30000019,0.538461566
O(C/C(=C/CCC)/CC)C(=O)Nc1ccccc1NCC(/CC)C(=O)Nc1ccccc1,19,0.333480209,10.39999962,0.673076928
O(C/C(=C/CCC)/CC)C(=O)Nc1ccccc1CC(C)C(=O)C(=O)Nc1ccccc1,19,0.346496552,10.30000019,0.660377383
O(C/C(=C/CCC)/CC)C(=O)Nc1ccccc1CCC(/CC)C(=O)Nc1ccccc1,19,0.353082031,10.19999981,0.636363626
O(C/C(=C/CC)/CC)C(=O)Nc1ccccc1CC(C)C(=O)C(=O)Nc1ccccc1,19,0.398269355,10.39999962,0.553571403
O(C/C(=O)NC1=CC=CC=C1C)C(=O)NC1=CC=CC=C1CN(/CC)C(=O)Nc1ccccc1,19,0.428186774,11.30000019,0.370967746
O(C/C(=C/CCC)/CCC(=C/CCC)/CC)C(=O)Nc1ccccc1,19,0.44473213,8.699999809,0.875
O(C/C(=C/CCC)/COC/C(=C/CCC)/CC)C(=O)Nc1ccccc1,19,0.457667381,8.100000381,0.899999976
CC(=O)C1C(C)=C(C)C(=O)N1C1=C(C=C=C1)C(C)C(=O)NCC(/CC)C(=O)c1ccccc1,19,0.462436467,12,0.158536583
O(C/C(=CCCC)(C/C(=C/CCC)/CC))C(=O)Nc1ccccc1,19,0.498249799,8.600000381,0.897435904
CCC/C=C(\CC)COC(=O)NC1=CC=C(C=C1)C(=O)Nc1ccccc1,19,0.595524549,9.399999619,0.837209284
CCC/C=C(\CC)COC(=O)NC1=CC=C(C=C1)Cc1ccccc1,19,0.603298128,9.899999619,0.813953459
O(C/C(=C/CCC)/CC)C(=O)NC(=O)C(=O)Nc1ccccc1,19,0.623528719,8.899999619,0.790697694
O(C/C(=C/C)(C/C(=C/CCC)/CC))C(=O)Nc1ccccc1,19,0.624615073,8.600000381,0.853658557
O(C/C(=C/CCC)/COC(=O)NC1=CC=CC=C1)c1ccccc1,19,0.691614926,9,0.767441869
O(C/C(=C/CCC)/CC)C(=O)NC(C)C(=O)Nc1ccccc1,19,0.714857876,8.899999619,0.739130437
O(C/C(=C/CCC)/C/CC)C(=O)Nc1ccccc1,19,0.718404055,8,0.824999988
O(/C(=C/CCC)NC1=CC=CC=C1)C(=O)Nc1ccccc1,19,0.738350511,9,0.642857134
O(C/C(=C/CCC)NC1=CC=CC=C1)C(=O)Nc1ccccc1,19,0.753690064,8.899999619,0.731707335
O(C/C(=C/CC)/CC)C(=O)NC(C)C(=O)Nc1ccccc1,19,0.757747233,8.699999809,0.591836751
O(C/C(=O)N)c1ccccc1C(C)C(=O)C(=O)Nc1ccccc1,19,0.758733869,10.10000038,0.333333343
C/C=C(/COC(=O)NC1=CC=CC=C1)C(C)C(=O)Nc1ccccc1,19,0.764406621,9.800000191,0.510638297
O(C/C(=C/CCC)/CC)C(=O)NC(=O)Nc1ccccc1,19,0.775592804,8.600000381,0.809523821
O(C/C(=C/CC)CC)C(=O)Nc1ccccc1,19,0.78100872,7.5,0.794871807
O(C/C(=CC)/CC)C(=O)Nc1ccccc1,19,0.785704255,7.900000095,0.743589759
O(C/C(=C/CCC)N(C))C(=O)Nc1ccccc1,19,0.812780976,7.599999905,0.697674394
CC(=O)C1C(C)=C(C)C(=O)N1C1=C(C=C=C1)C(C)C(=O)Nc1ccccc1,19,0.816834867,10.5,0.217391297
O(C/C(=C/C)/CC)C(=O)NC(=O)Nc1ccccc1,19,0.817954719,8.300000191,0.600000024
C/C=C(/COC(=O)NC1=CC=CC=C1)C(=O)Nc1ccccc1,19,0.824970424,9.5,0.558139563
CC(=O)C1C(C)=C(C)C(=O)N1C1=C(C=CC=C1)C(C)C(=O)Nc1ccccc1,19,0.855361819,10,0.227272734
CC/C=C(COC(=O)NC1=CC=CC=C1)c1ccccc1,19,0.860104322,8.5,0.577777803
CC/C=C(COC(=O)NC1=CC=CC=C1)SC,19,0.862356365,7.199999809,0.577777803
C/C=C(/COC(=O)NC1=CC=CC=C1)SC,19,0.870583117,6.900000095,0.545454562
O(C/C1=CC=C(C=C1))C(=O)Nc1ccccc1,19,0.871837616,8.300000191,0.476190478
CC(=O)C1C(C)=C(C)C(=O)N1CC(/CC)C(=O)Nc1ccccc1,19,0.873001873,9.699999809,0.269841284
CC(=O)C1C(C)=C(C)C(=O)N1CC(/C)C(=O)Nc1ccccc1,19,0.907267749,9.899999619,0.258064508
C=C1OC(=O)N(c2ccccc2)C(O)=C1C=C(CC)CC(=CO)COC(=O)Nc1ccccc1,19,0.394931167,11.10000038,0.453125
C=C1OC(=O)N(c2ccccc2)C(O)=C1C=C(CC)COC(=O)NOC(=O)Nc1ccccc1,19,0.397579104,11.10000038,0.4375
CCC(=CC=C(CC)COC(=O)Nc1ccccc1)COC(=O)Nc1ccccc1,19,0.487475783,10.19999981,0.743589759
CCC(=Cc1cccc(-c2cccc(C)c2)c1)OC(=O)Nc1ccccc1,19,0.518372655,11.5,0.3859649
CC(=Cc1cccc(-c2cccc(C)c2)c1)OC(=O)Nc1ccccc1,19,0.566815615,11.30000019,0.350877196
C=C1OC(=O)N(c2ccccc2)C(O)=C1C=C(CC)CCOC(=O)Nc1ccccc1,19,0.58200866,10.80000019,0.421875
CCC(=CCCOF)COC(=O)Nc1ccccc1,19,0.602412403,7.800000191,0.767441869
CCC(=CO)CC(=Cc1ccccc1)COC(=O)Nc1ccccc1,19,0.650213778,9.199999809,0.617021263
C=C1OC(=O)N(c2ccccc2)C(O)=C1C=C(CC)COC(=O)Nc1ccccc1,19,0.66018939,10.69999981,0.491525412
CCC(=CO)CC(=CO)COC(=O)Nc1ccccc1,19,0.68849951,8.800000191,0.690476179
CCC(=CN)CC(=CO)COC(=O)Nc1ccccc1,19,0.69574064,8.699999809,0.630434811
C=C1OC(=O)N(c2ccccc2)C(O)=C1C=C(N)COC(=O)Nc1ccccc1,19,0.706944168,10.19999981,0.370967746
CC(=CO)CC(=CO)COC(=O)Nc1ccccc1,19,0.709935248,8.600000381,0.577777803
CCC(=CCCO)COC(=O)Nc1ccccc1,19,0.761944532,7.699999809,0.824999988
C=C1OC(=O)N(c2ccccc2)C(O)=C1C=C(CC)Cc1ccccc1,19,0.776131511,10.30000019,0.25
CCC(=CCC(O)F)COC(=O)Nc1ccccc1,19,0.777742803,8,0.688888907
CCC(=CCCO)COC(=O)Nc1ccc(F)cc1,19,0.778572977,8,0.630434811
CC(F)C(=CCCO)COC(=O)Nc1ccccc1,19,0.779061139,8,0.53061223
CCC(=CC(F)CO)COC(=O)Nc1ccccc1,19,0.779061139,7.900000095,0.617021263
CCC(COC(=O)Nc1ccccc1)=C(F)CCO,19,0.831389666,7.800000191,0.510204077
CCC(=CCOC(=O)Nc1ccccc1)c1ccc(O)cc1,19,0.857711732,9.800000191,0.5
C=C1OC(=O)N(c2ccccc2)C(O)=C1OC(=O)Nc1ccccc1,19,0.878208876,9.699999809,0.310344815
C=C1OC(=O)N(c2ccccc2)C(O)=C1C=C(CC)CN,19,0.890673935,8.600000381,0.253968269
C=C1OC(=O)N(c2ccccc2)C(O)=C1C=C(C)CC,19,0.892069876,8.699999809,0.225806445
Clc1c(NNC(=O)CNC(=O)OCc2ccccc2)cccc1,20,0.7100971,10,0.479166667
Oc1c(CN2CCCCC2)cc(CN2CCCCC2)c(O)c1,20,0.89726498,9.5,0.444444444
n1(/N=C/c2ccccc2)cc(nc1N)c1ccccc1,20,0.737545173,9.3,0.37037037
O(C1C2C3(C(CC3)C1)CC2)C(=O)c1c(cccc1)C(=O)O,20,0.867074913,9.2,0.354166667
OC1(CCCCC1)Cc1c(cccc1)C(=O)N,20,0.838589302,9.1,0.350877193
Clc1c(Cc2c(O)cccc2)c(O)cc(Cl)c1,20,0.864712718,9.1,0.344827586
Clc1ccc(C2N(N=C(C2)c2c3c(ccc2O)cccc3)C(=O)C)cc1,20,0.702960668,9.5,0.34
FC(F)(F)c1cc(Nc2ncccc2C(=O)O)ccc1,20,0.903424529,9.4,0.34
O(c1c(NC(=O)Nc2c(cccc2)C(=O)N)cc(OC)cc1)C,20,0.788169838,9.6,0.333333333
Clc1ccc(NC2C(=O)N3CCSC3=NC2=O)cc1,20,0.841870418,9.1,0.328125
O=c1[nH]c2c(nc1Cc1c([nH]nc1C)C)cccc2,20,0.732571351,9.1,0.314814815
Clc1sc(c2[nH]c3nc(ccc3c(=O)c2)C)cc1,20,0.73784137,9.1,0.304347826
O1[C@@H](CC(=O)C[C@@H]1c1ccccc1)c1ccccc1,20,0.811142303,9.3,0.3
O(c1ccc(C(=O)Nc2nnnc3c2cccc3)cc1)C,20,0.796096193,10,0.294117647
FC(F)(C(=O)NCCc1c2c([nH]c1)cccc2)C(F)(F)F,20,0.838013505,9.2,0.292307692
OC1C2C[C@]3(C(C1)c1c(C=C3)cccc1)C=CC2=O,20,0.770492475,9.3,0.288135593
Clc1ccc(c2nc3c(c(c2)C(=O)O)cc(cc3C)C)cc1,20,0.734192818,9.1,0.280701754
FC(F)(C(F)(F)C(F)(F)F)C(=O)Nc1ccc(cc1)C,20,0.846272727,9.2,0.280701754
O=C(CCc1c2c([nH]c1)cccc2)c1c(O)cccc1,20,0.706771432,9.8,0.276595745
Clc1cc(c2[nH]c3nc(ccc3c(=O)c2)C)ccc1,20,0.734903888,9.9,0.276595745
o1c2c(c(=O)cc1c1ccccc1)c(O)ccc2,20,0.707998048,9.7,0.272727273
O=C1C(Cc2c1cccc2C)Cc1c(c(ccc1)C)C(=O)OC,20,0.812284029,9.7,0.271186441
OC(Cc1nc(cc(c1)C)C)c1ccc(cc1)C=O,20,0.854583112,9.4,0.269230769
n12C3C4n5c6nnc5CCc2nnc1C=C(C3C4C(=C6)C)C,20,0.742974837,9.3,0.267857143
O=C(C1N=NCC1c1ccccc1)c1ccc(N(C)C)cc1,20,0.809144255,9.1,0.267857143
Clc1ccc(c2nc(nc3c2cc[nH]c3=O)N)cc1,20,0.711241255,9.3,0.266666667
N(c1nc(nc(N)c1C#N)c1ccccc1)c1ccccc1,20,0.770984001,9.2,0.265306122
n1c2c(CCC2)c(NCc2ccccc2)c2c1cccc2,20,0.76836793,9.1,0.263157895
O=C1CC(C(c2c1cccc2)c1ccccc1)C(=O)O,20,0.908263827,9.2,0.259259259
O=C(NC(c1ccccc1)C)c1n2c(nc1C)cccc2,20,0.800311971,9.4,0.25862069
S1C(Cc2[nH]c(=O)[nH]c(=O)c12)c1ccccc1,20,0.800085861,9.5,0.25862069
O(c1ccc(C(C)(C)C)cc1)C(=O)Nc1cc(c(O)cc1)C(=O)O,20,0.739738109,10,0.258064516
S=c1nc([nH][nH]1)CCC(=O)Nc1c(cccc1C)C,20,0.751580824,9.4,0.254545455
OC(=O)C(Nc1ccc(cc1)C)c1ccccc1,20,0.863561038,9.6,0.254237288
FC(F)(F)c1cc2nc(c(=O)[nH]c2cc1)c1ccccc1,20,0.743836765,9.8,0.254237288
Oc1c(/N=C/c2cc(OC)c(OC)cc2)c2c(cc1)cccc2,20,0.73056012,10,0.253968254
S(=O)(=O)(N1CCCc2c1cccc2)c1ccccc1,20,0.843451663,9.3,0.253731343
o1c(=O)c(/C(=N/c2ccc(CC)cc2)/C)c(O)cc1C,20,0.870554754,9.6,0.25
O=C(Nc1c2c3c(CCc3ccc2)cc1)C,20,0.771669515,9.6,0.25
FC(F)(F)C(O)(Cc1oc2c(n1)cc(c(c2)C)C)C(F)(F)F,20,0.852597513,9.5,0.25
OC(=O)CC(C(c1ccccc1)C)c1c(cccc1)C,20,0.874563353,9.2,0.245614035
O=C(N1c2c(NC(=O)C1)cc(c(c2)C)C)CN(c1ccc(OCC)cc1)C(=O)C,20,0.844028073,9.5,0.244897959
Clc1cc(c(NC(=O)OCCCc2ccncc2)cc1)C(F)(F)F,20,0.770468077,9.1,0.244897959
Clc1cc(NC(=O)Nc2c(cc(cc2C)C)C)ccc1,20,0.809803002,10,0.24137931
Oc1ccc(C(c2ccccc2)C)cc1,20,0.78205693,9.4,0.24137931
O=C(Nc1ccccc1)C1C2CC(C1C(=O)Nc1ccccc1)C=C2,20,0.838829751,9.3,0.238095238
O=C(NCc1ccccc1)Cc1c2c(n(c1)C)cccc2,20,0.78172631,9.4,0.237288136
O=C1N(c2ccccc2)C(=O)C=C1Nc1ccccc1,20,0.866674252,9.6,0.237288136
O=C(Nc1ccccc1)C1C2CCC(C1C(=O)Nc1ccccc1)C=C2,20,0.819291755,9.1,0.234375
Clc1c(CNc2ncnc3ncn(c23)C)cccc1,20,0.796984577,9.1,0.233333333
S1(=O)(=O)n2c(N(c3c1cccc3)CC)nnc2Cc1ccccc1,20,0.732922036,9.6,0.233333333
O=C1Nc2c([C@]31[C@@H](C3)c1ncccc1)cccc2,20,0.825997495,9.1,0.233333333
O(c1c(cccc1)C(=O)N)C(=O)Nc1ccccc1,20,0.884193083,9.3,0.233333333
O(c1cc2c(C(CCC2)CC(=O)c2ccccc2)cc1)C,20,0.776440926,9.5,0.232142857
O(C1=C(NC(=O)C)C(=O)c2c(C1=O)cccc2)c1ccc(cc1)C,20,0.943295132,9.9,0.232142857
[nH]1c2c([nH]b1c1ccc(cc1)C(=C)C)cccc2,20,0.780340603,9.9,0.230769231
Clc1cc2nccc(NC(C/C=N/N3CCCCC3)C)c2cc1,20,0.817467213,9.1,0.229508197
N(C1=N/C(=N\c2nccc(c2)C)/c2c1cccc2)c1nccc(c1)C,20,0.772311117,9.4,0.229508197
O1/C(=N\c2ccc(cc2)C)/c2c(C1=O)cccc2,20,0.713986715,9.9,0.229508197
S(=O)(=O)(N(CCO)c1ccccc1)c1ccc(NC(=O)C)cc1,20,0.843679405,9.1,0.229508197
O=C1N(CCCC1CCOCc1ccccc1)Cc1ccccc1,20,0.719991693,9.3,0.228070175
Clc1c(NC(=O)Nc2ccc(cc2)C(=O)OCC)cccc1,20,0.831666657,9.6,0.228070175
S1[C@H]2N([C@H](C1(C)C)C(=O)N)C(=O)[C@H]2NC(=O)Cc1ccccc1,20,0.773303542,9.1,0.228070175
O1c2cc(c(cc2OC1)CO)CC(=O)NCc1ccccc1,20,0.882677962,9.7,0.228070175
Clc1ccc(NC(=O)Nn2c3c(nc2)cccc3)cc1,20,0.75770506,10,0.228070175
Clc1c(NC(=O)Nc2onc(c2C)C)c(ccc1)C,20,0.87598905,9.4,0.228070175
S(c1cc(NC(=O)Nc2c(cccc2)C(=O)N)ccc1)C,20,0.758395526,9.8,0.228070175
O1c2cc(C/C=C/c3cc(OC)c(OC)c(OC)c3)c(O)cc2OC1,20,0.86626461,9.1,0.226415094
S1c2c3[nH]c4c(CCCC4=O)c3ccc2NC(=O)C1,20,0.774827541,9.4,0.225806452
Brc1cc(C2SC(=NC(=C2)c2cc(ccc2O)C)N)ccc1,20,0.806230025,9.9,0.224137931
OC(=O)C12C3C(C3c3c2cccc3)c2c1cccc2,20,0.842170665,9.4,0.224137931
N1(CCCCC1)Cc1ccc(Nc2ccccc2)cc1,20,0.881121446,9.7,0.223880597
OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,20,0.906713245,9.3,0.223880597
S=C(Nc1cc2OCC(=O)Nc2cc1)Nc1ccccc1,20,0.744365521,9.4,0.223880597
S=C(Nc1c(F)cccc1)NC(=O)c1ccc(OC)cc1,20,0.856087553,9.2,0.223880597
Oc1c(c2c(cc1)cccc2)CC(=O)O,20,0.784175558,9.1,0.223880597
Fc1ccc(n2c(=O)c3c(nc2C)c(c(c(c3)C)C)C(=O)O)cc1,20,0.785048814,9.7,0.222222222
Clc1ccc(C(=O)NC(C(=O)NC(Cc2ccccc2)C(=O)OC)C)cc1,20,0.71297203,9.2,0.222222222
Clc1ccc(c2nc3c(c(c2)C(=O)O)cccc3C)cc1,20,0.753993145,9.9,0.222222222
FC(F)(F)C(=O)Nc1cc2c(cc1)cccc2,20,0.811949457,9.2,0.222222222
COc1cc(CCc2ccc(C=O)cc2)ccc1N1CCCCC1,20,0.743058562,10.39999962,0.298245609
COc1cc(CCc2ccc(C)cc2)ccc1N1CCCCC1,20,0.78790611,10.60000038,0.25
C=c1cc(N2CCCCC2)ccc1=Nc1ccc(OCC)cc1,20,0.808279812,9.899999619,0.283333331
COc1cc(CCc2ccc(C#N)cc2)ccc1N1CCCCC1,20,0.821872234,10.39999962,0.233333334
CCc1cc(C=NN2CCCCC2)ccc1C1CC(O)CS1,20,0.861604214,9.699999809,0.472727269
COc1cc(C=NN2CCCCC2)ccc1C1(O)CCCCC1,20,0.862164557,9.100000381,0.519999981
C=c1cc(N2CCCCC2)oc1=Cc1ccc(OC)cc1,20,0.86535871,9.899999619,0.258620679
COc1cc(C=NN2CCCCC2)ccc1C1(O)CCCC1,20,0.868214786,8.699999809,0.519999981
COc1cc(C=NN2CCCCC2)ccc1C1=CC(O)CC1,20,0.869303644,9.399999619,0.472727269
COc1cc(CCc2ccc(C)cc2)ccc1N1CCCCC1O,20,0.898255587,10.69999981,0.203125
COc1cc(CCc2ccc(O)cc2)ccc1N1CCCCC1,20,0.899037421,10.19999981,0.245614037
COc1cc(CCc2ccc(C)cc2)cc(O)c1N1CCCC1,20,0.902321041,9.800000191,0.216666669
COc1cc(CCc2ccc(C)cc2)ccc1N1CCCC1O,20,0.913521945,10.19999981,0.1875
COc1cc(CCc2ccc(O)cc2)ncc1N1CCCCC1,20,0.916535914,9.5,0.241935477
CCOc1cc(C=CN2CCCC(C)C2)cc(C#N)c1O,20,0.921704113,8.5,0.292307705
COc1cc(CC2SCCCC2O)ccc1N1CCC(C)C1,20,0.921798229,9.199999809,0.166666672
COc1cc(C=CC(C)N2CCCCC2)cc(C#N)c1O,20,0.923397541,8.899999619,0.241935477
COc1cc(CC2SC=NC2O)ccc1N1CCCC(C)C1,20,0.9263134,9.100000381,0.162162155
O(c1cc(/C=N\N2CCCCC2)ccc1Oc1cc(/C=N\N2CCCCC2)ccc1OCC)CC,20,0.397076786,9.699999809,0.897435904
O(c1cc(/C=N\N2CCCCC2)ccc1C)CC1=CC=NC2=C1C(=O)C(=O)C=C2N1CCCC1,20,0.481355786,11.5,0.446153849
O(c1cc(C=N\N2CCCCC2)ccc1)C1NC=CC2=C1NC1=C2C=C=C1,20,0.544709027,11.19999981,0.318840593
O(c1cc(C=N\N2CCCCC2)ccc1)C1NC=CC2=C1NC1=C2NC=C=C1,20,0.559088945,11.69999981,0.301369876
O(c1cc(/C=NN2CCCCC2)ccc1OCC)CC1CC=C(O)C=C1,20,0.740146458,10.10000038,0.660377383
O(c1cc(/C=NN2CCCCC2)ccc1OC)CC1CC=C(O)C=C1,20,0.79648,10.30000019,0.526315808
O(c1cc(C=N\N2CCCC2)cc(c1OCC))C1=CC=C(O)C=C1,20,0.81491971,8.600000381,0.717391312
CN1C=NC2=C(N=CN2C2CCC(CO)O2)C1OC(CC)C,20,0.900158763,8.399999619,0.131578952
CC(C)OC1C2=C(N=CN1C)N(C1CCC(CO)C1)P=N2,20,0.928625822,7.900000095,0.106666669
CCC1=CCON1N=Cc1ccc(OCc2ccc(O)cc2-c2ccc(O)cc2C)c(OF)c1,20,0.410692811,11.60000038,0.315068483
